# Aerial indices for selected spawning areas in the Canadian portion of the Yukon River Drainage,,,,,,,,,
# Overview of site and methods at XYZ,,,,,,,,,
# Year = Run year,,,,,,,,,
# Estimate = run size,,,,,,,,,
# SE = Standard Error calculated based on INSERT,,,,,,,,,
# p10 and p90 = 10th abd 90th percentiles of the ?posterior distribution?,,,,,,,,,
Project,Type,Year,Estimate,SE,p10,p90,QualityRating,Use,UseNotes
BigSalmonAerial,Aerial,1976,86,NA,NA,NA,Poor,FALSE,Poor quality rating
BigSalmonAerial,Aerial,1977,316,NA,NA,NA,Poor,FALSE,Poor quality rating
BigSalmonAerial,Aerial,1978,524,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,1979,632,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,1980,1436,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,1981,2411,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,1982,758,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,1983,540,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,1984,1044,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,1985,801,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,1986,745,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,1987,891,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,1988,765,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,1989,1662,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,1990,1806,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,1991,1040,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,1992,617,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,1993,572,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,1994,1764,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,1995,1314,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,1996,2565,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,1997,1345,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,1998,523,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,1999,353,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,2000,113,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,2001,1020,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,2002,1149,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,2003,3075,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,2004,762,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,2005,952,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,2006,1140,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,2007,601,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,2008,303,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,2009,1827,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,2010,656,NA,NA,NA,Acceptable,TRUE,TBI
BigSalmonAerial,Aerial,2011,405,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,1968,407,NA,NA,NA,Poor,FALSE,Poor quality rating
NisutlinAerial,Aerial,1969,105,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,1970,615,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,1971,650,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,1972,237,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,1973,36,NA,NA,NA,Poor,FALSE,Poor quality rating
NisutlinAerial,Aerial,1974,48,NA,NA,NA,Poor,FALSE,Poor quality rating
NisutlinAerial,Aerial,1975,249,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,1976,102,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,1977,77,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,1978,375,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,1979,713,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,1980,975,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,1981,1626,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,1982,578,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,1983,701,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,1984,832,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,1985,409,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,1986,459,NA,NA,NA,Poor,FALSE,Poor quality rating
NisutlinAerial,Aerial,1987,183,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,1988,267,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,1989,695,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,1990,652,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,1992,241,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,1993,339,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,1994,389,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,1995,274,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,1996,719,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,1997,277,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,1998,145,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,1999,330,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,2000,20,NA,NA,NA,Poor,FALSE,Poor quality rating
NisutlinAerial,Aerial,2001,481,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,2002,280,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,2003,687,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,2004,330,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,2005,807,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,2006,601,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,2007,137,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,2009,497,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,2010,288,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,2019,22,NA,NA,NA,Acceptable,TRUE,TBI
NisutlinAerial,Aerial,2020,29,NA,NA,NA,Acceptable,TRUE,TBI
RossAerial,Aerial,1968,104,NA,NA,NA,Poor,FALSE,Poor quality rating
RossAerial,Aerial,1981,949,NA,NA,NA,Acceptable,TRUE,TBI
RossAerial,Aerial,1982,155,NA,NA,NA,Acceptable,TRUE,TBI
RossAerial,Aerial,1983,43,NA,NA,NA,Poor,FALSE,Poor quality rating
RossAerial,Aerial,1984,151,NA,NA,NA,Poor,FALSE,Poor quality rating
RossAerial,Aerial,1985,23,NA,NA,NA,Poor,FALSE,Poor quality rating
RossAerial,Aerial,1986,72,NA,NA,NA,Poor,FALSE,Poor quality rating
RossAerial,Aerial,1987,180,NA,NA,NA,Poor,FALSE,Poor quality rating
RossAerial,Aerial,1988,242,NA,NA,NA,Poor,FALSE,Poor quality rating
RossAerial,Aerial,1989,433,NA,NA,NA,Poor,FALSE,Poor quality rating
RossAerial,Aerial,1990,457,NA,NA,NA,Poor,FALSE,Poor quality rating
RossAerial,Aerial,1991,250,NA,NA,NA,Acceptable,TRUE,TBI
RossAerial,Aerial,1992,423,NA,NA,NA,Acceptable,TRUE,TBI
RossAerial,Aerial,1993,400,NA,NA,NA,Acceptable,TRUE,TBI
RossAerial,Aerial,1994,506,NA,NA,NA,Acceptable,TRUE,TBI
RossAerial,Aerial,1995,253,NA,NA,NA,Poor,FALSE,Poor quality rating
RossAerial,Aerial,1996,102,NA,NA,NA,Poor,FALSE,Poor quality rating
RossAerial,Aerial,2005,363,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,1970,71,NA,NA,NA,Poor,FALSE,Poor quality rating
WolfAerial,Aerial,1971,750,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,1972,13,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,1975,40,NA,NA,NA,Poor,FALSE,Poor quality rating
WolfAerial,Aerial,1979,183,NA,NA,NA,Poor,FALSE,Poor quality rating
WolfAerial,Aerial,1980,482,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,1981,502,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,1982,225,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,1983,252,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,1984,374,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,1985,226,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,1986,271,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,1987,39,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,1988,78,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,1989,135,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,1990,380,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,1991,201,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,1992,110,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,1993,168,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,1994,393,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,1995,229,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,1996,705,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,1997,322,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,1998,66,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,1999,131,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,2000,32,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,2001,154,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,2002,84,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,2003,292,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,2004,226,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,2005,260,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,2006,114,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,2007,54,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,2008,22,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,2009,134,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,2010,94,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,2011,81,NA,NA,NA,Acceptable,TRUE,TBI
WolfAerial,Aerial,2020,11,NA,NA,NA,Acceptable,TRUE,TBI
TakhiniAerial,Unknown,1958,35,NA,NA,NA,NA,FALSE,method unknown
TakhiniAerial,Unknown,1959,68,NA,NA,NA,NA,FALSE,method unknown
TakhiniAerial,Unknown,1960,58,NA,NA,NA,NA,FALSE,method unknown
TakhiniAerial,Flight,1963,250,NA,NA,NA,NA,FALSE,extent minimal
TakhiniAerial,Flight,1966,94,NA,NA,NA,NA,FALSE,extent unknown
TakhiniAerial,Unknown,1972,17,NA,NA,NA,NA,FALSE,method unknown
TakhiniAerial,Unknown,1974,15,NA,NA,NA,NA,FALSE,method unknown
TakhiniAerial,Unknown,1975,165,NA,NA,NA,NA,FALSE,method unknown
TakhiniAerial,Unknown,1976,6,NA,NA,NA,NA,FALSE,method unknown
TakhiniAerial,Unknown,1977,88,NA,NA,NA,NA,FALSE,method unknown
TakhiniAerial,Flight,1978,115,NA,NA,NA,NA,FALSE,low quality
TakhiniAerial,Unknown,1979,100,NA,NA,NA,NA,FALSE,method unknown
TakhiniAerial,Heli,1980,170,NA,NA,NA,NA,TRUE,
TakhiniAerial,Heli,1981,1167,NA,NA,NA,NA,TRUE,
TakhiniAerial,Ground,1982,29,NA,NA,NA,NA,FALSE,not comparable
TakhiniAerial,Ground,1983,105,NA,NA,NA,NA,FALSE,not comparable
TakhiniAerial,Unknown,1984,300,NA,NA,NA,NA,FALSE,method unknown
TakhiniAerial,Unknown,1985,157,NA,NA,NA,NA,FALSE,method unknown
TakhiniAerial,Heli,1986,203,NA,NA,NA,NA,TRUE,
TakhiniAerial,Heli,1987,202,NA,NA,NA,NA,TRUE,
TakhiniAerial,Heli,1988,225,NA,NA,NA,NA,TRUE,
TakhiniAerial,Heli,1989,72,NA,NA,NA,NA,FALSE,low quality
TakhiniAerial,Heli,2001,249,NA,NA,NA,NA,TRUE,
TakhiniAerial,Boat,2003,195,NA,NA,NA,NA,FALSE,extent short
TakhiniAerial,Boat,2005,152,NA,NA,NA,NA,FALSE,extent short
TakhiniAerial,Boat,2008,82,NA,NA,NA,NA,FALSE,extent short
TakhiniAerial,Boat,2009,41,NA,NA,NA,NA,FALSE,extent short
TakhiniAerial,Heli,2017,423,NA,NA,NA,NA,TRUE,
TakhiniAerial,Heli,2018,222,NA,NA,NA,NA,TRUE,
