"Stock","Coverage","SurveyType","Watershed","Project","Years","Component","Change_Event"
"Canada","Mainstem","MR","Mainstem","BorderMR","1973","All","One fishwheel   48km downstream from Dawson City. Basic fish wheel construction. Petersen disc tags were placed behind the dorsal fin as a mark. A range of recapture events used including four locations with multipanel gillnets, a subset of commercial fishwheels, commerical gillnets, and First Nation fish camps. Only fish captured upstream of Dawson were used in the mark-recapture estimation.  Data not used, considered preliminary work. Details in Sweitzer (1974)."
"Canada","Mainstem","MR","Mainstem","BorderMR","1974","All","Similar methods to 1973, with the addtion of spaghetti tags to roughly one third of salmon and Peterson discs to the rest. Recapture data from commercial, domestic, and First Nation fisheries. Initially recapture data focused on fisheries above the Stewart River,  but was recalculated to focus on the Dawson area (Milligan et al. 1985). Data not used, considered preliminary work. Details in Brock (1976)."
"Canada","Mainstem","MR","Mainstem","BorderMR","1982 to 1983","All","Fishwheel MR study focused on border passage. Multiple fishwheels and locations. In 1982: fishwheels 7 and 12 river km upstream from the border, in 1983: in locations 12, 15, and 89 km above border. Tagging with spaghetti tags and recaptures in all fisheries, but commercial fishery below Stewart used for estimates as it had the most reliable information. 1983 included radio tagging to estimate tag loss and spawnig  distribution. Radio tagging also done at commercial fishwheel 142km above border. Study observed erratic post-tagging behaviour, proximity to spawning ground, handling and holding effects, vulnerability to recapture (possibly related to stress, proximity to fishery) and effect of water level. "
"Canada","Mainstem","MR","Mainstem","BorderMR","1984","All","No mark-recapture program. See ""Data Issues"" table for alternate estimate description."
"Canada","Mainstem","MR","Mainstem","BorderMR","1985","Location","Program resumed. 3 fishwheel locations; 10 km (White Rock), 13 km (Moose Rock), and 17 km (Sheep Rock) upstream of the border – this is an overlap of locations with earlier years (differences in river distance measurement methods).  "
"Canada","Mainstem","MR","Mainstem","BorderMR","1994-1995","Tagging","Only Chinook salmon over 450 mm in fork length were tagged at the fishwheels. Likely small effect as minimal fish under 450 mm caught. "
"Canada","Mainstem","MR","Mainstem","BorderMR","2000, 2007 and 2008","Recapture Fishery","Test Fishery only. Low run size and limited to no commercial fishing oppurtunies led to a test fishery in the Dawson area taking place to serve as the recapture event. "
"Canada","Mainstem","MR","Mainstem","BorderMR","1998, 2001-2004","Recapture Fishery","Commercial fishery and test fishery."
"Canada","Mainstem","MR","Mainstem","BorderMR","1999-2002","Tag Loss","Investigation of tag loss, looking for secondary marks . No fish with only secondary mark found in subset of fish examined in upstream fisheries. "
"Canada","Mainstem","MR","Mainstem","BorderMR","1999-2007","Population Size Calculation","Temporally stratified analysis (SPAS, Arnason et al. 1996) undertaken retrospectively for 1999-2007 to produce final published estimates for the JTC report and this dataset. "
"Canada","Mainstem","MR","Mainstem","BorderMR","2008","Population Size Calculation","As the primary in-season and post-season assessment was switched to the Eagle Sonar, the estimate produced from this project in 2008 was never updated from the preliminary estimate using standard one event mark recapture. "
"Canada","Mainstem","MR","Mainstem","BorderMR","2001","Fishwheel construction","Fishwheel pontoons were upgraded to aluminium floats, with an undetermined effect on fish catchability. "
"Canada","Mainstem","MR","Mainstem","BorderMR","2004","Marking Event","Gillnetting was undertaken from around the second week of July to the first week of August to increase Chinook captures. Nets were fished in three locations on river left, in four combinations as follows: (1) Mesh size 5.5”, length 120 feet, 30 meshes deep, 2.5:1 hang ratio, (2) Mesh size 5.5”, length 150 feet, 35 meshes deep, 4:1 hang ratio, (3)	Mesh size 7.25”, length 120 feet, 30 meshes deep, 4:1 hang ratio, (4) Nets #1 and #3 together. The first three individual nets were only used briefly at the beginning, followed by the combined net. Soak time was generally between one and three hours. In total, 139 Chinook were captured (135 tagged, 87% were male).   "
"Canada","Mainstem","MR","Mainstem","BorderMR","2008","All","Final year of fish wheel operation, as JTC recommended using the Eagle sonar project in 2008 as the primary assessment tool for the border passage estimate. Was going to operate in 2009 for another comparative year of data, but flood damaged."
"Canada","Mainstem","MR","Mainstem","BorderMR","2010-2012","ASL Collection","One fishwheel (White Rock, 10 rkm from border) operated as an R and E project to collect ASL and  genetic data from Chinook for the purpose of comparision with Eagle test fishery. "
"Canada","Mainstem","Sonar","Mainstem","EagleSonar","2003-2004","All","Project Feasibility"
"Canada","Mainstem","Sonar","Mainstem","EagleSonar","2005","Duration","Project operated only during Chinook salmon migration from July 1 -August 13."
"Canada","Mainstem","Sonar","Mainstem","EagleSonar","2005","Sonar","Kongsberg Simrad EK60 digital echo sounder which included a general-purpose transceiver and a 4° by 10° 120 kHz transducer (left bank). DIDSON long-range unit manufactured by Sound Metrics Corp. operated at 0.70 MHz (right bank). Sampled 3 strata: single left bank strata ( 60 min sampling duration); right bank nearshore 1-20 m (30 min sampling duration), and right bank offshore 20-40 m (30 min sampling duration)."
"Canada","Mainstem","Sonar","Mainstem","EagleSonar","2005","Test Fishery","6 Mesh sizes utilized in the drift gillnet fishery 2.75 in (70 mm), 4.0 in (102 mm), 5.25 in (133 mm), 6.5 in (165 mm), 7.5 in (191mm), and 8.5 in (216 mm).
 6.5-inch mesh gillnet was set from shore on August 4 for 48 hours to explore the possibility of using set nets at the site in future."
"Canada","Mainstem","Sonar","Mainstem","EagleSonar","2006","Duration","Project ran full season from July 8 to October 6.   "
"Canada","Mainstem","Sonar","Mainstem","EagleSonar","2006","Sonar","The range of the left bank split beam sonar was reduced on Aug 18 from 150 m to 75 m to allow faster ping rates and improved detection of chum salmon nearshore. From September 8 to October 4 a DIDSON long-range unit was operated side-by-side with the split-beam sonar on the left bank. The purpose was to collect data to examine whether small, non-salmon species were misclassified as salmon on the split-beam echogram. Inseason cutoff date for Chinook salmon was determined using sonar data, gillnet catches, local subsistence harvest, and Canadian mark–recapture fish wheel estimates. "
"Canada","Mainstem","Sonar","Mainstem","EagleSonar","2006","Test Fishery","Four different mesh sizes were drifted over the course of the season: 7.5 in (191 mm), 5.25 in (133 mm), 4.0 in (102 mm), and 2.75 in (70 mm).  In addition to the standard drifts, the 2.75 in (70 mm) , 4.0 in (102 mm), and 5.25 in (133 mm) nets were used to investigate the presence of fish close to shore (shore to the inshore extent of the nearshore drift). On the days that the 2.75 in and 4.0 in nets were used, they were also drifted once within the nearshore zone. The inshore drifts were referred to as “beach walks”. Two set gillnets of mesh sizes 7.5 in (191 mm) and 5.75 in (147 mm) were fished periodically throughout the season. The nets were 25 fm in length and approximately 3-fm deep. The setnet site was approximately 100 meters upstream from the split-beam sonar on the left bank."
"Canada","Mainstem","Sonar","Mainstem","EagleSonar","2007","Sonar","July 31 to August 9, 2007, DIDSON long-range unit was operated side-by-side with the split-beam sonar on the left bank. Inseason cutoff date for Chinook salmon was determined using reverse-cumulative Chinook catches and cumulative chum catches."
"Canada","Mainstem","Sonar","Mainstem","EagleSonar","2007","Test Fishery","Test fishing for species composition was conducted once daily on the left bank. During the sampling period, both the 5.25 in (5.75 in for the inshore) and the 7.5-in nets were drifted twice within each of 3 zones (inshore, nearshore and offshore). An additional fishing period was conducted once daily between July 9 and August 15 after the normal test fishing period, Three different mesh sizes (6.5 in, 7.5 in and 8.5 in) were fished daily over the course of the Chinook salmon run to effectively capture all size classes present."
"Canada","Mainstem","Sonar","Mainstem","EagleSonar","2008","All","5.75 inch mesh was discontinued from the species composition test fishery (The 5.75 net was replaced with a 5.25 net. 5.75 was only used because a 5.25 couldn’t be purchased for the inshore drift in 2007). Non salmon study using side by side comparison of split beam and DIDSON sonars on left bank discontinued."
"Canada","Mainstem","Sonar","Mainstem","EagleSonar","2009-2012","All","Sonar methodology consistent with 2008. Around 2010 the driftnetting switched from drifting through the beam for the inshore and offshore LB sets to drifting below the sonar. Prior to this fish could have been captured above the sonar and released below the sonar."
"Canada","Mainstem","Sonar","Mainstem","EagleSonar","2013","All","CPUE from the species composition test fishery replaced the methodology of
using reverse cumulative of chinook and fall chum salmon catch to determine
inseason cut-off date for Chinook salmon."
"Canada","Mainstem","Sonar","Mainstem","EagleSonar","2014","All","Left bank split-beam sampling range was divided into 2 strata (30 min sampling duration) during the Chinook migration to increase the number of echoes received by fish
traveling closer to the transducer (S1 0-50 m and S2 50-150 m). The use of Excel to calculate daily passage was eliminated, and passage
estimation was calculated using an R script."
"Canada","Mainstem","Sonar","Mainstem","EagleSonar","2015","All","Replaced DIDSON with ARIS sonar. Split-beam sampling range was divided into 2 strata ( 30 min sampling duration) during the fall chum migration to increase the number of echoes received by fish
traveling closer to the transducer (S3: approximately 0–25 m and S4: approximately 25–75 m)"
"Canada","Mainstem","Sonar","Mainstem","EagleSonar","2016-2020","All","Methodology consistent with 2015."
"All","Mainstem","Sonar","Mainstem","PilotStation","1980-1983","All","Project feasibility studies conducted."
"All","Mainstem","Sonar","Mainstem","PilotStation","1985","Sonar","Initial set up using BioSonics 420 kHz with 20 min sampling duration with a -32 dB detection threshold. Report periods were 3-9 days to obtain minimum sample of 120 fish at each site. Transducers were aimed 15 deg downstream to determine direction of travel. Counts within sectors were expanded for the proportion of the water column covered. Left bank strata required 2 transducers deployed at different ranges."
"All","Mainstem","Sonar","Mainstem","PilotStation","1985","Test Fishery","Used 4 mesh sizes: 101.6 mm (4.0 in), 139.7 mm (5.5 in), 162.0 mm (6.38 in), and 215.9 mm (8.5 in) 45.7 m (150 ft) . Sampled 4 strata, (left bank nearshore, left bank offshore, right bank bottom, right bank surface),"
"All","Mainstem","Sonar","Mainstem","PilotStation","1986","Test Fishery","6 Mesh sizes utilized 101.6 mm (4.0 in), 127.0 mm (5.0 in), 139.7 mm (5.5 in), 165.1 mm (6.5 in), 190.5 mm (7.5 in), and 215.9 mm (8.5 in). All were 45.7 m (150 ft) long and 7.6 m (25 ft) deep."
"All","Mainstem","Sonar","Mainstem","PilotStation","1988","Test Fishery","Did not adjust catches for selectivity (this was 1988 only)."
"All","Mainstem","Sonar","Mainstem","PilotStation","1989","Test Fishery","Methodology consistent with 1986."
"All","Mainstem","Sonar","Mainstem","PilotStation","1990","Test Fishery","Spatial expansion based on the proportion of the water column ensonified was discontinued. 8.5in and 7.5indrifted twice per bank per period, other nets drifted once per bank. Stopped fishing 8.5in and 7.5in nets after July 25. Net selectivity methodology improved from previous, used McCombie and Fry method (1960) for Chinook and chum salmon and Holt (Peterson 1966) for coho salmon, pink salmon, and whitefish. Began computing sample variance for the estimates. SAS used to generate estimates."
"All","Mainstem","Sonar","Mainstem","PilotStation","1991","Test Fishery","First year 70 mm (2.75 in) net fished"
"All","Mainstem","Sonar","Mainstem","PilotStation","1992","Sonar","Project only operated a partial season and savings used to purchase 120kHz equipment"
"All","Mainstem","Sonar","Mainstem","PilotStation","1993","Sonar","Sonar frequency changed from 420 kHz to 120 kHz to detect fish at greater ranges. Individual sonar stratum were sampled in 15 min periods (was 20 min previously). Sonar operated 24 hrs/day 4 times during the season. No expansion for fish beyond the counting range using down looking fathometer Log-normal curves used to describe selectivity."
"All","Mainstem","Sonar","Mainstem","PilotStation","1995","Test Fishery","Utilized a single stratum on the right bank.  The project has always utilized a single stratum (or test fish zone) for the apportionment of the sonar counts on the right bank.  Although there were a couple years (2008 and 2009) where another test fish zone was fished to bolster Chinook catches for GSI, this data was not used in the apportionment of sonar counts."
"All","Mainstem","Sonar","Mainstem","PilotStation","1995","Sonar","No longer used the angle of traces to distinguish downstream from upstream fish. All traces were considered upstream."
"All","Mainstem","Sonar","Mainstem","PilotStation","1996","Sonar and  TF","Project did not produce estimates and operated for training purposes only."
"All","Mainstem","Sonar","Mainstem","PilotStation","1997","Test Fishery","140 mm (5.5 in) mesh added in the fall when 7.5 in and 8.5 in discontinued."
"All","Mainstem","Sonar","Mainstem","PilotStation","1998","Sonar","Sampled 3 sonar strata on right bank."
"All","Mainstem","Sonar","Mainstem","PilotStation","1998","Test Fishery","Discontinued the 127.0 mm (5.0 in) and 165.1 mm (5.5 in) nets, used 133 mm (5.25 in). 
"
"All","Mainstem","Sonar","Mainstem","PilotStation","1999","Test Fishery","In the fall season, discontinued 215.0 mm (8.5 in) and 133 mm (5.25 in) nets and added 146 mm (5.75 in) and 127 mm (5.0 in)."
"All","Mainstem","Sonar","Mainstem","PilotStation","2001","Sonar","Transitioned to HTI split-beam equipment. Frequency kept at 120 kHz and still marked fish using paper charts."
"All","Mainstem","Sonar","Mainstem","PilotStation","2004","Sonar","Changed selectivity model to use Pearson-T curve."
"All","Mainstem","Sonar","Mainstem","PilotStation","2005","Sonar","Incorporated the DIDSON into left bank sampling for the first 20 m."
"All","Mainstem","Sonar","Mainstem","PilotStation","2009","Sonar","Transitioned from marking fish on paper charts to electronic echograms."
"All","Mainstem","Sonar","Mainstem","PilotStation","2010","Test Fishery","Tested 50 fathom nets during summer season. Alternated 25 fathom and 50 fathom by test fishing period."
"All","Mainstem","Sonar","Mainstem","PilotStation","2010","Sonar","Preliminary testing of side-scan sonar for use offshore during periods of extreme turbidity."
"All","Mainstem","Sonar","Mainstem","PilotStation","2011","Test Fishery","Discontinued the 50 fathom nets and resumed normal test fishing operations."
"All","Mainstem","Sonar","Mainstem","PilotStation","2011","Sonar","Final year of side-scan testing."
"All","Mainstem","Sonar","Mainstem","PilotStation","2015","Sonar","Switched from DIDSON to ARIS on the left bank sampling the entire stratum 3 (0-50 m)."
"All","Mainstem","Sonar","Mainstem","PilotStation","2016","Sonar","Updated selectivity parameters for all species and implemented a minimum selectivity threshold of 0.1."
"Canada","Porcupine","Sonar","Porcupine","PorcupineSonar","2009","All","Site search "
"Canada","Porcupine","Sonar","Porcupine","PorcupineSonar","2010","All ","Pilot program / feasibility test. "
"Canada","Porcupine","Sonar","Porcupine","PorcupineSonar","2011-2013","All","Fall chum sonar program operated by VGG and a consultant. Sonar was transitioned from split-beam (EK60) systems to ARIS 1200 in 2013 (all split beam from 2009-2012)."
"Canada","Porcupine","Sonar","Porcupine","PorcupineSonar","2014","All ","Season extended to include Chinook run, project undertaken by VGG and a consultant. VGG and DFO undertake the fall chum sonar. "
"Canada","Porcupine","Sonar","Porcupine","PorcupineSonar","2014","Sonar","Both bank sonar ARIS 1200 (long range) units. Operated at full range (80 m), continuously recording, files saved in one hour segments. "
"Canada","Porcupine","Sonar","Porcupine","PorcupineSonar","2014","Test Fishery ","Drift fishery using 5, 5.25, 6.5, and 7.5 nets, each 100 feet long and a depth of 29 meshes. All hung at 2:1 ratio. Nets were all intended to be 12 feet / 3.65 m deep, so the 6.5 and 7.5 mesh nets were deeper than was practical for drifting, and the 5.25 was used ~ 60% of the time.  Roughly 48 drift netting hours captured one Chinook salmon and no other species. "
"Canada","Porcupine","Sonar","Porcupine","PorcupineSonar","2014","Crossover ","The Chinook program (VGG and consultant) estimated a decrease in Chinook passage after the last day of sonar counts based on the average decrease from the last week of counts applied to the last day of counts. The same was calculated for the chum program which started after a two day gap in operations, subtracting the early estimated chum counts from the Chinook sonar counts. The chum program estimated different dates for a cross over period and determined a hard date on which all estimates were called fall chum. These methods produced final totals within a range of 259 fish. "
"Canada","Porcupine","Sonar","Porcupine","PorcupineSonar","2014-2017","Sonar ","Management of missing data; short windows of missing passage. Interpreted manually as the average passage during the equivalent time on either side of the gap, or estimated from the daily average passage.  Management of missing data; long windows of missing passage. Generally manually estimated from linear relationship between banks when one sonar remained operational.  See annual reports for specific yearly methods of estimating counts during downtime. "
"Canada","Porcupine","Sonar","Porcupine","PorcupineSonar","2015","Test Fishery ","The primary method of captured changed to a set net test fishery for Chinook, due to level of effort required drifting compared to passage numbers. Set nets were 6.75 and 7.5 inch mesh.. Over approximately 225 set net hours, 25 Chinook, one fall chum, two broad whitefish and one burbot were captured. Drift netting was also undertaken July 22 - August 1 with the intent of capturing the early fall chum. Mesh sizes were 5.75, 6, 6.75 and 7.5 inch mesh. Nearly 8 hours of drift netting effort captured one fall chum and no other species. All nets dimensions 100 ft long, mesh depths equivalent to 10-12 feet and hang ratio of 3:1.  "
"Canada","Porcupine","Sonar","Porcupine","PorcupineSonar","2016","Sonar ","In season daily recounts of four randomly selected files per bank for QA/QC, by a second reviewer who did not count the original file. Qualitative review of 12 hours of data per week also done by DFO in season. Prior to this, quality control checks done by biologists post season. "
"Canada","Porcupine","Sonar","Porcupine","PorcupineSonar","2016","Sonar","Sonar units set to alternate every half hour between a 0-25 m high frequency viewing window (inshore) and 25-50 m low frequency viewing window (offshore). Reduction in range based on previous years evidence of bank orientation.  Hourly counts created by doubling the inshore and offshore counts for each bank.  "
"Canada","Porcupine","Sonar","Porcupine","PorcupineSonar","2016","Test Fishery ","Set net test fishery for Chinook mesh sizes was undertaken rotating nets of 5.25, 6.75, 7.5 and 8.5 inch mesh sizes. Nearly 130 hours of set net effort captured 74 Chinook, one burbot, two lake whitefish, and no fall chum. Drift netting was conducted towards the end of the Chinook tun, to target early chum salmon primarily using a 5.25 inch net (3 drifts with a 6.75"" net) and undertook onshore drifts only.  Nearly 4 hours of drift netting effort captured three fall chum and one inconnu. All nets dimensions 100 ft long, mesh depths equivalent to 10-12 feet and hang ratio of 3:1.  "
"Canada","Porcupine","Sonar","Porcupine","PorcupineSonar","2016","ASL","Started collecting ASL (salmon) and length (freshwater fish) from community harvest on a voluntary basis, to supplement test fishery data opportunistically. "
"Canada","Porcupine","Sonar","Porcupine","PorcupineSonar","2016","Crossover","A high water event necessitated removing the sonar units from the river from August 12 - August 21/22. August 12 was also the last Chinook capture and the first chum capture in the test fishery, and a post season estimate from August 12 was calculated with a second order polynomial equation. The same was done for the start of the fall chum run which resulted in the subtraction of an estimated three fall chum from the Chinook count. "
"Canada","Porcupine","Sonar","Porcupine","PorcupineSonar","2017","All","Chinook and fall chum programs combined and run by DFO and VGG."
"Canada","Porcupine","Sonar","Porcupine","PorcupineSonar","2017","Sonar","Sonar units set to alternate every half hour between a 0-20 m high frequency viewing window (inshore) and 20-40 m low frequency viewing window (offshore). Reduction in range based on previous years evidence of bank orientation.  Hourly counts created by doubling the inshore and offshore counts for each bank.  "
"Canada","Porcupine","Sonar","Porcupine","PorcupineSonar","2017","Test Fishery","Set net test fishery for Chinook mesh sizes 4.5, 5.25, 6.75, 7.5, and 8.5 (addition of 4.5 mesh size to previous years). Set nets were rotated through these sizes as well as within 10 and 15 foot hanging depths. Set nets were 50 feet long and hunt at a 3:1 ratio. Set netting effort of 173 hours captured eight Chinook, two fall chum, two broad whitefish, and one sucker. Drift net rotation composed of 5.25 and 78.5 inch mesh, hang depth of 6 and 8 feet, and lengths of 100 feet, with hang ratio of 3:1. Drift netting did not take place during the Chinook operational period, however no Chinook were caught in the chum operational drift netting effort of 20 hours. "
"Canada","Porcupine","Sonar","Porcupine","PorcupineSonar","2017","Crossover ","Based on the first chum capture in the test fishery August 4, sonar counts were presumed to be chum starting August 5. A second order polynomial was used to estimate Chinook passage from August 5 - 10. Post season Chinook and pre-season chum expansions counts for individual days were not subtracted from actual sonar counts, but used as an estimate of additional passage. "
"Canada","Porcupine","Sonar","Porcupine","PorcupineSonar","2017","Sonar","Beginning in 2017, additional statistics around the sonar count have been calculated; Average Percent Error (repeatability of a count between individuals) using the APE equation from Chilton and Beamish 1982. Variance calculated using method from McDougall and Lozori 2018. Confidence intervals calculated based on APE and variance (Cronkite et al. 2006). "
"Canada","Porcupine","Sonar","Porcupine","PorcupineSonar","2018","Sonar","Started collecting ASL (salmon) and length (freshwater fish) from community harvest on a voluntary basis, to supplement test fishery data opportunistically."
"Canada","Porcupine","Sonar","Porcupine","PorcupineSonar","2018","Crossover ","Due to a high water event, LB sonar was not operational from Aug 16 to Sept 6 and RB sonar was not operational Aug 16 to Aug 27. To estimate Chinook passage a linear equation based on the previous five days of sonar counts was used to select August 18 as the last date of Chinook passage, and a quadratic equation (Crane and Dunbar 2011, Equation 1) was used to create an end of season expansion (adding 33 Chinook).  "
"Canada","Porcupine","Sonar","Porcupine","PorcupineSonar","2019","Sonar","Introduction of R program to collect and manage enumeration data, automating the collection, entry, and estimation of hourly passage. Missing data estimated using structural models and Kalman smoothing (Milligan et al. 2020). "
"Canada","Porcupine","Sonar","Porcupine","PorcupineSonar","2019","Sonar","Estimates of total length from sonar targets (fish) measured using Echotastic Software for a subset of fish. "
"Canada","Porcupine","Sonar","Porcupine","PorcupineSonar","2019","Crossover ","The crossover date was determined as the midpoint between the last in season Chinook test fishery catch and the first chum catch. This was supported by sonar target length measurements, and bank choice (left bank dominant). No overlap was calculated (hard transition). "
